round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
158,3,0,3,0,1,3,54505,0.8606330752372742,0.9469529509544372,0,
159,3,1,2,0,0,2,36335,0.8598834574222565,0.8893529236316681,0,
160,3,0,3,0,2,3,54500,0.9074279069900513,0.9410325765609742,0,
161,3,0,3,0,0,3,54495,0.8206371665000916,0.9249102950096131,0,
162,3,0,3,0,0,3,54495,0.8245318531990051,0.9318593621253968,0,
163,3,0,3,0,0,3,54500,0.8877053260803223,0.934941577911377,0,
164,3,0,3,0,1,3,54495,0.8393812775611877,0.9278458714485168,0,
165,3,0,3,0,0,3,54490,0.9318651556968689,0.9435956358909607,0,
166,3,0,3,0,1,3,54490,0.8326597809791565,0.9171656250953675,0,
167,3,0,3,0,0,3,54485,0.853708028793335,0.9034110069274902,0,
168,3,1,2,0,0,2,36335,0.9765214622020721,1.0925890862941743,0,
169,3,0,3,0,1,3,54490,0.8680285215377808,1.050842547416687,0,
170,3,0,3,0,1,3,54505,0.9292718172073364,0.9823246717453002,0,
171,3,0,3,0,1,3,54490,0.925812304019928,0.9645150780677796,0,
172,3,0,3,0,0,3,54500,0.8388674855232239,0.8895698666572571,0,
173,3,1,2,0,0,2,36345,0.9503297507762909,0.9592338502407074,0,
174,3,0,3,0,0,3,54490,0.8308476209640503,0.8328371286392212,0,
175,3,0,3,0,1,3,54490,0.9737868309020996,0.9751796722412109,0,
176,3,0,3,0,0,3,54505,0.843010425567627,0.9414259433746338,0,
177,3,0,3,0,1,3,54485,0.8717604875564575,0.8936058759689331,0,
178,3,0,3,0,2,3,54485,0.8201912045478821,0.8972058892250061,0,
179,3,0,3,0,1,3,54470,0.9291476607322693,0.9370516657829284,0,
180,3,1,2,0,1,2,36330,0.9362853467464447,1.0223097503185272,0,
181,3,1,2,0,0,2,36325,0.8439320623874664,0.878120070695877,0,
182,3,1,2,0,1,2,36325,0.9329196512699127,1.0461326897144319,0,
183,3,0,3,0,1,3,54505,0.9051811695098877,0.9655146121978759,0,
184,3,2,1,0,0,1,18160,0.8541459441184998,0.8541459441184998,0,
185,3,1,2,0,0,2,36335,0.8887099325656891,0.9200055420398712,0,
186,3,1,2,0,1,2,36330,0.9358087480068207,0.9906658351421356,0,
187,3,0,3,0,0,3,54505,0.9194467663764954,0.9391143918037415,0,
188,3,0,3,0,1,3,54510,0.9785556793212891,1.0320825576782227,0,
189,3,0,3,0,0,3,54490,0.9171580672264099,0.9174311995506287,0,
190,3,1,2,0,0,2,36320,0.947808563709259,1.0267913460731506,0,
191,3,0,3,0,1,3,54495,0.876214325428009,0.8776175618171692,0,
192,3,0,3,0,1,3,54500,0.8404642343521118,0.8465703725814819,0,
193,3,1,2,0,0,2,36340,0.9508092701435089,1.044812446832657,0,
194,3,0,3,0,0,3,54500,0.8396334648132324,1.066746139526367,0,
195,3,0,3,0,2,3,54500,0.9287793040275574,0.9413354754447937,0,
196,3,0,3,0,1,3,54510,0.9665358066558838,1.0019763469696046,0,
197,3,0,3,0,0,3,54495,0.9103009700775146,0.9111649513244628,0,
198,3,0,3,0,1,3,54500,0.9042229652404785,0.9269460678100586,0,
199,3,1,2,0,0,2,36340,0.9229084253311157,0.939539885520935,0,
200,3,0,3,0,0,3,54490,0.8937821388244629,1.019594955444336,0,
