round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
95,7,0,7,0,0,7,127155,0.6619428396224976,0.8511607050895691,0,
96,7,2,5,0,0,5,90825,0.8537488579750061,1.1464945554733277,0,
97,7,2,5,0,1,5,90825,0.8609389066696167,1.1242733716964721,0,
98,7,3,4,0,0,4,72640,0.7595909833908081,0.8160916924476623,0,
99,7,1,6,0,0,6,108990,0.7703213095664978,0.9184957146644592,0,
100,7,2,5,0,1,5,90810,0.6766901016235352,0.8172917127609253,0,
101,7,0,7,0,1,7,127150,0.8127063512802124,0.9111982822418213,0,
102,7,1,6,0,0,6,108985,0.9037977159023285,1.0546649098396301,0,
103,7,0,7,0,0,7,127165,0.735419511795044,0.9218745350837708,0,
104,7,0,7,0,1,7,127160,0.8277481198310852,1.039060378074646,0,
105,7,0,7,0,1,7,127150,0.715058445930481,1.0857031583786012,0,
106,7,0,7,0,0,7,127155,0.7379208207130432,1.1041776180267335,0,
107,7,1,6,0,0,6,109000,0.7519428133964539,0.8692116439342499,0,
108,7,1,6,0,1,6,109005,0.7812879681587219,1.0245991945266724,0,
109,7,0,7,0,0,7,127145,0.8191724419593811,0.9062744379043579,0,
110,7,1,6,0,0,6,109000,0.6688427329063416,0.9616847336292267,0,
111,7,0,7,0,1,7,127155,0.8017790913581848,0.8914382457733154,0,
112,7,1,6,0,1,6,108990,0.8616639077663422,1.02369225025177,0,
113,7,1,6,0,0,6,108990,0.916955977678299,1.154138296842575,0,
114,7,0,7,0,2,7,127160,0.7744103670120239,1.003059196472168,0,
115,7,0,7,0,1,7,127145,0.7219770550727844,0.9697450160980225,0,
116,7,1,6,0,0,6,108985,0.7535042464733124,0.899059385061264,0,
117,7,0,7,0,0,7,127145,0.8896816968917847,1.1732471704483032,0,
118,7,0,7,0,0,7,127160,0.8660268187522888,0.895954716205597,0,
119,7,0,7,0,1,7,127170,0.9571524262428284,1.3508070468902589,0,
120,7,1,6,0,0,6,108990,0.9990527331829071,1.2269083857536316,0,
121,7,0,7,0,0,7,127150,0.8897661566734314,1.0585041999816895,0,
122,7,0,7,0,0,7,127150,0.6780511140823364,1.204247283935547,0,
123,7,0,7,0,2,7,127155,0.8568718433380127,1.167523765563965,0,
124,7,0,7,0,0,7,127150,0.9899845123291016,1.2731081247329712,0,
125,7,2,5,0,1,5,90815,0.9248388409614563,1.3155167341232301,0,
126,7,0,7,0,0,7,127130,0.769906759262085,1.1231129169464111,0,
127,7,1,6,0,0,6,109015,0.9684171676635742,1.1124104261398315,0,
128,7,1,6,0,1,6,108995,1.075996458530426,1.3114718198776245,0,
129,7,0,7,0,0,7,127145,0.7396019101142883,1.2685113668441772,0,
130,7,0,7,0,0,7,127140,0.9553396105766296,1.2563897609710695,0,
131,7,0,7,0,2,7,127170,0.8209916949272156,1.0295248150825502,0,
132,7,1,6,0,0,6,108995,0.886408656835556,1.0900325775146484,0,
133,7,0,7,0,0,7,127160,0.8704094290733337,1.329810929298401,0,
134,7,4,3,0,1,3,54495,0.8925937414169312,1.1270443677902222,0,
135,7,2,5,0,0,5,90835,0.890430748462677,1.0973416566848755,0,
136,7,2,5,0,1,5,90835,0.8369109630584717,0.9994673013687134,0,
137,7,0,7,0,0,7,127145,0.7606632709503174,0.8899815201759339,0,
138,7,0,7,0,1,7,127165,0.8307963609695435,1.0934266090393068,0,
139,7,2,5,0,1,5,90835,0.7877906560897827,0.9733582973480225,0,
140,7,0,7,0,0,7,127160,0.872134268283844,1.0738710165023804,0,
141,7,1,6,0,0,6,108985,0.8511734008789062,0.9453392922878265,0,
142,7,1,6,0,1,6,108990,0.7201160788536072,0.7764360904693604,0,
143,7,1,6,0,0,6,109005,0.75276118516922,1.145932674407959,0,
144,7,0,7,0,1,7,127155,0.786592960357666,0.9727240324020388,0,
145,7,0,7,0,0,7,127145,0.8722918033599854,0.9113755702972413,0,
146,7,2,5,0,0,5,90820,0.9340264797210693,0.9635781407356262,0,
147,7,0,7,0,1,7,127160,0.888235867023468,1.2322829008102416,0,
148,7,2,5,0,0,5,90830,0.7907571196556091,0.8294577360153198,0,
149,7,1,6,0,0,6,108995,0.7481271922588348,0.9400342404842377,0,
150,7,2,5,0,0,5,90820,0.9860225319862366,1.138308835029602,0,
151,7,1,6,0,0,6,108980,0.7936179041862488,0.9326824247837067,0,
152,7,2,5,0,0,5,90825,0.952296793460846,1.0803858280181884,0,
153,7,0,7,0,1,7,127175,0.8974581360816956,1.0233189344406128,0,
154,7,1,6,0,0,6,108980,0.8457576930522919,0.9110563099384308,0,
155,7,1,6,0,1,6,109005,0.9312267601490021,1.0940488576889038,0,
156,7,3,4,0,0,4,72670,0.9900324940681458,1.129800844192505,0,
157,7,1,6,0,0,6,109005,0.9402762353420258,1.1276022791862488,0,
