round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
103,3,0,3,0,0,3,54500,0.7972170114517212,0.8492133855819702,0,
104,3,0,3,0,0,3,54505,0.778320848941803,0.8733090996742249,0,
105,3,0,3,0,0,3,54500,0.731436550617218,0.7524862885475159,0,
106,3,0,3,0,0,3,54495,0.762568473815918,0.7847583293914795,0,
107,3,0,3,0,0,3,54490,0.6740201711654663,0.8954165697097778,0,
108,3,0,3,0,0,3,54490,0.6922052502632141,0.7116637825965881,0,
109,3,0,3,0,0,3,54490,0.716843843460083,0.77664794921875,0,
110,3,0,3,0,0,3,54495,0.6557959914207458,0.7089287161827087,0,
111,3,0,3,0,0,3,54495,0.6448958516120911,0.8878110527992249,0,
112,3,0,3,0,0,3,54485,0.6524417400360107,0.8586662292480469,0,
113,3,0,3,0,0,3,54495,0.6625692844390869,0.7088856220245361,0,
114,3,0,3,0,0,3,54495,0.6305332779884338,0.7866511464118957,0,
115,3,0,3,0,0,3,54495,0.7803999185562134,0.8540257215499878,0,
116,3,0,3,0,0,3,54500,0.6394525170326233,0.6565686345100403,0,
117,3,0,3,0,0,3,54500,0.7995126247406006,0.8273087501525879,0,
118,3,0,3,0,0,3,54495,0.7142832279205322,0.7306570529937744,0,
119,3,0,3,0,0,3,54500,0.7595064043998718,0.9886778235435486,0,
120,3,0,3,0,0,3,54490,0.6802143454551697,0.7137399077415466,0,
121,3,0,3,0,0,3,54495,0.6507168412208557,0.6646019101142884,0,
122,3,0,3,0,0,3,54500,0.6822705864906311,0.7232030510902405,0,
123,3,0,3,0,0,3,54500,0.7513487935066223,0.8099523186683655,0,
124,3,0,3,0,0,3,54490,0.6735638976097107,0.7928841471672058,0,
125,3,0,3,0,0,3,54495,0.7087052464485168,0.723910105228424,0,
126,3,0,3,0,0,3,54500,0.6244636178016663,0.6860012650489807,0,
127,3,0,3,0,0,3,54490,0.6261451840400696,0.6470399498939514,0,
128,3,1,2,0,0,2,36325,0.8242652118206024,0.9122759759426117,0,
129,3,0,3,0,0,3,54495,0.7719973921775818,0.8557629466056824,0,
130,3,0,3,0,0,3,54500,0.7926664352416992,0.8515917778015136,0,
131,3,0,3,0,0,3,54490,0.929958701133728,0.9308342695236206,0,
132,3,0,3,0,0,3,54500,0.7755053639411926,0.8235532402992248,0,
133,3,0,3,0,0,3,54475,0.7729068994522095,0.8181612730026245,0,
134,3,0,3,0,0,3,54500,0.7795855402946472,0.8518306612968445,0,
135,3,1,2,0,0,2,36330,0.8673667013645172,0.9941284954547882,0,
136,3,0,3,0,0,3,54500,0.7633510231971741,0.7688207268714905,0,
137,3,0,3,0,0,3,54495,0.6690252423286438,0.7390916466712951,0,
138,3,0,3,0,0,3,54505,0.7398225665092468,0.7630751013755799,0,
139,3,1,2,0,0,2,36330,0.7246738076210022,0.7379576325416565,0,
140,3,0,3,0,0,3,54510,0.7153241038322449,0.8631266951560974,0,
141,3,2,1,0,0,1,18165,0.8868910074234009,0.8868910074234009,0,
142,3,0,3,0,0,3,54495,0.8828809857368469,0.8952129006385803,0,
143,3,0,3,0,0,3,54490,0.7245625257492065,0.8998590707778931,0,
144,3,0,3,0,0,3,54495,0.7649530172348022,0.832601809501648,0,
145,3,1,2,0,0,2,36330,0.8944497406482697,1.0080242216587068,0,
146,3,1,2,0,0,2,36325,0.788662850856781,0.8548456072807312,0,
147,3,0,3,0,0,3,54495,0.8257694840431213,0.8856151223182678,0,
148,3,1,2,0,0,2,36335,0.911685585975647,1.008328366279602,0,
149,3,1,2,0,0,2,36340,0.773983895778656,0.786564576625824,0,
150,3,0,3,0,0,3,54495,0.7719371914863586,0.8086869835853576,0,
151,3,1,2,0,0,2,36325,0.832608550786972,0.8746512591838836,0,
152,3,0,3,0,0,3,54515,0.6989479064941406,0.7898812294006348,0,
153,3,1,2,0,0,2,36335,0.704249233007431,0.7111819922924042,0,
154,3,0,3,0,0,3,54495,0.8660280108451843,0.8937158942222595,0,
155,3,0,3,0,0,3,54490,0.7852845788002014,0.9025919079780579,0,
156,3,1,2,0,0,2,36315,0.7414300441741943,0.7545931816101075,0,
157,3,0,3,0,0,3,54500,0.6936641335487366,0.8460085034370423,0,
158,3,0,3,0,0,3,54490,0.8394148945808411,0.9634993195533752,0,
159,3,0,3,0,0,3,54510,0.7651770114898682,0.7712410449981689,0,
160,3,0,3,0,0,3,54500,0.6579462885856628,0.7629956126213073,0,
161,3,0,3,0,0,3,54505,0.7351614832878113,0.9146719813346863,0,
162,3,0,3,0,0,3,54485,0.7373059988021851,0.7620193243026734,0,
163,3,0,3,0,0,3,54500,0.7187380790710449,0.7769023418426514,0,
164,3,1,2,0,0,2,36325,0.769962728023529,0.7940083861351013,0,
165,3,0,3,0,0,3,54495,0.7973330616950989,0.8282428860664368,0,
166,3,0,3,0,0,3,54505,0.7649228572845459,0.9982184886932373,0,
167,3,0,3,0,0,3,54500,0.7146033644676208,0.9766546130180359,0,
168,3,0,3,0,0,3,54505,0.804829478263855,0.9606739759445191,0,
169,3,0,3,0,0,3,54495,0.785499632358551,0.7889157414436341,0,
170,3,0,3,0,0,3,54485,0.6976755261421204,0.7525943398475647,0,
171,3,0,3,0,0,3,54495,0.6871020197868347,0.7524628043174744,0,
172,3,1,2,0,0,2,36330,0.7393588125705719,0.7649359047412873,0,
173,3,0,3,0,0,3,54490,0.8231101632118225,0.8315202832221985,0,
174,3,0,3,0,0,3,54490,0.6904861927032471,0.9085912704467773,0,
175,3,0,3,0,0,3,54500,0.7436718940734863,0.7450875759124755,0,
176,3,0,3,0,0,3,54510,0.732094943523407,0.9138732314109802,0,
177,3,1,2,0,0,2,36335,0.719303548336029,0.7275355696678162,0,
178,3,0,3,0,0,3,54495,0.7362288236618042,0.8191346406936646,0,
179,3,0,3,0,0,3,54500,0.7007613182067871,0.7823310852050781,0,
180,3,0,3,0,0,3,54490,0.7529882788658142,0.7532379984855652,0,
181,3,0,3,0,0,3,54500,0.7388131618499756,0.8897706031799316,0,
182,3,0,3,0,0,3,54495,0.8371278643608093,0.856474769115448,0,
183,3,0,3,0,0,3,54490,0.7282527685165405,0.7766345262527465,0,
184,3,0,3,0,0,3,54485,0.7699680328369141,0.7861563205718994,0,
185,3,1,2,0,0,2,36325,0.7461048364639282,0.7898254156112671,0,
186,3,1,2,0,0,2,36320,0.7234136462211609,0.7849730372428894,0,
187,3,0,3,0,0,3,54505,0.7830720543861389,0.938072407245636,0,
188,3,1,2,0,0,2,36330,0.7397198975086212,0.7449726164340973,0,
189,3,0,3,0,0,3,54495,0.7740341424942017,0.8197205305099488,0,
190,3,0,3,0,0,3,54490,0.6704985499382019,0.732105815410614,0,
191,3,0,3,0,0,3,54485,0.7809533476829529,0.9228011965751648,0,
192,3,0,3,0,0,3,54485,0.8200631737709045,0.857604706287384,0,
193,3,0,3,0,0,3,54480,0.7292800545692444,0.7654904961585999,0,
194,3,0,3,0,0,3,54485,0.7043044567108154,0.9378063678741455,0,
195,3,0,3,0,0,3,54495,0.8073997497558594,0.8520641803741456,0,
196,3,1,2,0,0,2,36330,0.7543933391571045,0.8010178089141846,0,
197,3,0,3,0,0,3,54500,0.8269144296646118,0.8984659910202026,0,
198,3,0,3,0,0,3,54485,0.815523087978363,0.8711147665977478,0,
199,3,0,3,0,0,3,54500,0.8038747906684875,0.9064634919166565,0,
200,3,0,3,0,0,3,54505,0.7951556444168091,0.8490747690200806,0,
