round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
142,7,0,7,0,0,7,1073436,0.9941644668579102,1.1986378192901612,0,
143,7,0,7,0,0,7,1073436,0.9708188772201538,1.1051552295684814,0,
144,7,0,7,0,0,7,1073436,0.9531846642494202,0.9697258353233338,0,
145,7,4,3,0,0,3,460044,0.8764293193817139,0.9125960826873779,0,
146,7,0,7,0,1,7,1073436,0.9926127791404724,1.182712507247925,0,
147,7,1,6,0,0,6,920088,0.8920373022556305,1.1901555061340332,0,
148,7,0,7,0,1,7,1073436,0.9614489078521729,1.0102843523025513,0,
149,7,0,7,0,0,7,1073436,0.9019528031349182,1.2224821090698244,0,
150,7,1,6,0,1,6,920088,1.0907019972801208,1.2667338848114014,0,
151,7,1,6,0,0,6,920088,1.1300366520881653,1.3078412413597107,0,
152,7,2,5,0,1,5,766740,0.8586231470108032,1.0326167106628419,0,
153,7,0,7,0,0,7,1073436,1.0235568284988403,1.0627265691757202,0,
154,7,0,7,0,0,7,1073436,0.9078620672225952,1.2590172290802002,0,
155,7,0,7,0,2,7,1073436,0.9347774982452393,1.1599927663803102,0,
156,7,1,6,0,0,6,920088,0.9186249077320099,1.157156229019165,0,
157,7,0,7,0,2,7,1073436,0.9537027478218079,1.183353805541992,0,
158,7,0,7,0,0,7,1073436,0.8825412392616272,1.0426292061805726,0,
159,7,1,6,0,1,6,920088,0.87453493475914,1.1756783723831177,0,
160,7,1,6,0,0,6,920088,0.9467290639877319,1.0289706587791443,0,
161,7,1,6,0,0,6,920088,0.8801373243331909,1.199316293001175,0,
162,7,1,6,0,1,6,920088,1.0568251013755798,1.101951003074646,0,
163,7,0,7,0,1,7,1073436,0.9477744102478027,1.1374337792396547,0,
164,7,0,7,0,1,7,1073436,1.1581089496612549,1.2113622903823853,0,
165,7,1,6,0,0,6,920088,0.9074946343898773,1.1504605114459991,0,
166,7,2,5,0,0,5,766740,1.0678892135620117,1.189027452468872,0,
167,7,0,7,0,1,7,1073436,1.0204193592071533,1.1890613555908203,0,
168,7,1,6,0,1,6,920088,1.023858904838562,1.2076448202133179,0,
169,7,2,5,0,0,5,766740,0.9329783320426941,1.1258005619049072,0,
170,7,0,7,0,0,7,1073436,1.0643647909164429,1.165344500541687,0,
171,7,1,6,0,2,6,920088,0.9702485501766205,1.0671721696853638,0,
172,7,0,7,0,0,7,1073436,1.083564281463623,1.1105561017990113,0,
173,7,1,6,0,0,6,920088,1.0301889777183533,1.3679665327072144,0,
174,7,0,7,0,0,7,1073436,1.0107412338256836,1.147790813446045,0,
175,7,2,5,0,0,5,766740,1.0366369485855103,1.2966360569000244,0,
176,7,1,6,0,0,6,920088,1.0283979177474976,1.0960605144500732,0,
177,7,1,6,0,0,6,920088,1.011399745941162,1.2951951026916504,0,
178,7,0,7,0,1,7,1073436,0.9892666339874268,1.1098958492279052,0,
179,7,2,5,0,0,5,766740,0.8674994111061096,0.9394435524940491,0,
180,7,1,6,0,1,6,920088,0.9579817652702332,1.0353784561157227,0,
181,7,1,6,0,0,6,920088,0.9291843771934509,1.189108431339264,0,
182,7,0,7,0,0,7,1073436,1.0298906564712524,1.1906620264053345,0,
183,7,0,7,0,0,7,1073436,0.9445585608482361,1.0712269067764284,0,
184,7,1,6,0,0,6,920088,1.0399371981620789,1.0940481424331665,0,
185,7,1,6,0,0,6,920088,0.9124223589897156,1.014460563659668,0,
186,7,0,7,0,3,7,1073436,0.9191538691520691,1.1759749412536622,0,
187,7,1,6,0,0,6,920088,1.0252978801727295,1.0580840706825256,0,
188,7,2,5,0,0,5,766740,0.9329535961151123,1.0999326705932617,0,
189,7,0,7,0,0,7,1073436,0.9776464700698853,1.113698673248291,0,
190,7,1,6,0,0,6,920088,0.9085491299629211,1.0433909893035889,0,
191,7,1,6,0,1,6,920088,0.9516003131866455,1.1567832827568054,0,
192,7,1,6,0,0,6,920088,0.9060517251491547,1.2002676129341125,0,
193,7,0,7,0,0,7,1073436,0.905538022518158,1.204072690010071,0,
194,7,0,7,0,0,7,1073436,0.9943310618400574,1.1615387678146363,0,
195,7,1,6,0,2,6,920088,1.0531578660011292,1.1062246561050415,0,
196,7,1,6,0,0,6,920088,0.9290559887886047,1.049037516117096,0,
197,7,1,6,0,0,6,920088,0.927427351474762,1.0739845633506775,0,
198,7,0,7,0,0,7,1073436,0.8671814203262329,0.9094321489334106,0,
199,7,0,7,0,1,7,1073436,0.9524164199829102,1.013806939125061,0,
200,7,1,6,0,0,6,920088,0.9964074790477753,1.219430685043335,0,
