round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
82,7,0,7,0,0,7,134284,0.7680630087852478,0.8547980666160584,0,
83,7,2,5,0,0,5,95960,0.8561157584190369,0.8969261169433593,0,
84,7,0,7,0,0,7,134474,0.8195016980171204,1.1029945135116577,0,
85,7,1,6,0,0,6,115282,0.8493066132068634,1.1822432279586792,0,
86,7,3,4,0,1,4,76788,0.9256243109703064,1.0480006694793702,0,
87,7,1,6,0,0,6,115182,0.9012120366096497,1.269331455230713,0,
88,7,0,7,0,0,7,134344,0.9417331218719482,1.0842288732528687,0,
89,7,1,6,0,0,6,115082,0.7475191354751587,0.9872138500213623,0,
90,7,1,6,0,0,6,115157,0.808440774679184,1.0153667032718658,0,
91,7,0,7,0,0,7,134429,0.9073799848556519,1.296330213546753,0,
92,7,1,6,0,1,6,115242,0.7617073059082031,1.0119340419769287,0,
93,7,1,6,0,1,6,115257,0.7822767496109009,1.0743250250816345,0,
94,7,1,6,0,1,6,115132,1.0103272497653961,1.2277385592460632,0,
95,7,2,5,0,0,5,96060,0.7743883728981018,1.0133143663406372,0,
96,7,1,6,0,1,6,115102,0.8515748977661133,1.005702018737793,0,
97,7,0,7,0,0,7,134389,0.9901727437973022,1.0734281063079834,0,
98,7,2,5,0,0,5,96075,0.7658252716064453,1.0156702756881715,0,
99,7,1,6,0,0,6,115257,0.8560784161090851,0.932011604309082,0,
100,7,1,6,0,0,6,115212,0.9226125776767731,1.2103279829025269,0,
101,7,1,6,0,0,6,115257,0.7839317619800568,0.9359942972660065,0,
102,7,0,7,0,1,7,134404,1.0460127592086792,1.1576255321502686,0,
103,7,1,6,0,1,6,115232,0.8143828809261322,0.9467252194881439,0,
104,7,0,7,0,0,7,134389,0.6931043267250061,1.0536356568336487,0,
105,7,1,6,0,2,6,115237,0.8144624531269073,1.1066192984580994,0,
106,7,1,6,0,1,6,115167,0.7350618243217468,0.9246970415115356,0,
107,7,2,5,0,2,5,95975,1.0090739727020264,1.127653384208679,0,
108,7,1,6,0,0,6,115227,0.8053277730941772,0.9303862750530243,0,
109,7,0,7,0,0,7,134424,0.8247076869010925,0.9254212617874146,0,
110,7,0,7,0,0,7,134459,0.9202428460121155,1.166664433479309,0,
111,7,2,5,0,1,5,96010,0.864967942237854,0.990337586402893,0,
112,7,2,5,0,0,5,96000,0.7523633241653442,1.0019037961959838,0,
113,7,1,6,0,1,6,115247,0.9849655032157898,1.2578561902046204,0,
114,7,0,7,0,0,7,134449,0.7565035820007324,1.006885015964508,0,
115,7,0,7,0,0,7,134489,0.9702398777008057,1.1729973077774047,0,
116,7,2,5,0,2,5,96040,0.7690578699111938,1.205082631111145,0,
117,7,0,7,0,1,7,134529,1.0362704992294312,1.2751879930496215,0,
118,7,1,6,0,0,6,115277,0.9267158210277557,1.0972542762756348,0,
119,7,0,7,0,3,7,134529,0.9566575884819031,1.1984466552734374,0,
120,7,1,6,0,1,6,115287,0.9297561943531036,1.2748473286628723,0,
121,7,0,7,0,1,7,134514,0.8249032497406006,1.059207797050476,0,
122,7,0,7,0,1,7,134429,0.7702134251594543,1.0219929218292236,0,
123,7,0,7,0,0,7,134389,0.8339990973472595,1.228644609451294,0,
124,7,0,7,0,0,7,134459,0.8369430899620056,1.0168490290641785,0,
125,7,1,6,0,0,6,115302,0.8930809199810028,1.0112423300743103,0,
126,7,2,5,0,0,5,96100,0.8366702198982239,0.9564865112304688,0,
127,7,1,6,0,1,6,115197,0.7926542162895203,1.0436841249465942,0,
128,7,1,6,0,2,6,115232,0.9332858622074127,1.0150023698806763,0,
129,7,0,7,0,0,7,134384,0.8079370856285095,0.9204278230667114,0,
130,7,1,6,0,0,6,115277,0.8100959956645966,1.1316042244434357,0,
131,7,3,4,0,0,4,76853,0.8738367557525635,1.0227421998977662,0,
132,7,1,6,0,0,6,115272,0.8844669163227081,1.1384456157684326,0,
133,7,0,7,0,1,7,134494,0.9775837063789368,1.2197521924972534,0,
134,7,0,7,0,1,7,134509,1.03502357006073,1.080929684638977,0,
135,7,1,6,0,0,6,115277,0.8705617189407349,1.0403966903686523,0,
136,7,1,6,0,0,6,115272,1.0424332022666931,1.3746886253356934,0,
137,7,1,6,0,0,6,115262,0.8878388106822968,1.0646142959594727,0,
138,7,0,7,0,0,7,134514,0.8856817483901978,1.0501885175704957,0,
139,7,0,7,0,0,7,134559,1.0085771083831787,1.1339163064956665,0,
140,7,1,6,0,1,6,115297,0.829413652420044,1.059097021818161,0,
141,7,2,5,0,1,5,96025,0.7827886939048767,1.027226996421814,0,
142,7,0,7,0,1,7,134459,0.8133888244628906,1.099180269241333,0,
143,7,1,6,0,1,6,115267,0.9383709728717804,1.075337529182434,0,
144,7,0,7,0,1,7,134489,0.8821372985839844,0.9771624445915224,0,
145,7,2,5,0,0,5,96110,0.9181831479072571,1.1719511985778808,0,
146,7,0,7,0,0,7,134494,0.8927190899848938,1.172817325592041,0,
147,7,0,7,0,0,7,134474,0.9741064310073853,1.1658924341201782,0,
148,7,1,6,0,0,6,115272,1.1320186853408813,1.2731947302818298,0,
149,7,2,5,0,0,5,96065,0.9514545798301697,1.0349157094955443,0,
150,7,0,7,0,1,7,134474,0.895004153251648,1.202391791343689,0,
