round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
88,3,0,3,0,0,3,54505,1.8264940977096558,2.0055803060531616,0,
89,3,1,2,0,0,2,36325,1.2268685400485992,1.5451099216938018,0,
90,3,1,2,0,0,2,36340,1.8335381746292114,1.9103417634963988,0,
91,3,0,3,0,1,3,54505,1.1614956855773926,1.2069923400878906,0,
92,3,0,3,0,3,3,54510,0.9215860962867737,1.1210700154304505,0,
93,3,0,3,0,0,3,54495,0.9577337503433228,1.3500306367874146,0,
94,3,0,3,0,0,3,54495,1.0348231792449951,1.1833958148956298,0,
95,3,0,3,0,0,3,54495,1.024590253829956,1.2595353603363038,0,
96,3,0,3,0,0,3,54515,1.1105706691741943,1.1669617176055909,0,
97,3,0,3,0,0,3,54490,1.0219420194625854,1.3436476469039917,0,
98,3,0,3,0,0,3,54490,0.9687947630882263,1.2800468325614929,0,
99,3,0,3,0,2,3,54500,0.9864029288291931,1.1688164591789245,0,
100,3,0,3,0,2,3,54485,1.018953800201416,1.0300325393676757,0,
101,3,0,3,0,0,3,54505,1.0241451263427734,1.2161745071411132,0,
102,3,0,3,0,1,3,54500,0.9767148494720459,1.1658043384552002,0,
103,3,1,2,0,1,2,36325,1.1953779757022858,1.3901143372058868,0,
104,3,1,2,0,0,2,36330,0.9349827468395233,0.9353225648403167,0,
105,3,0,3,0,2,3,54505,0.9559296369552612,0.9569595098495484,0,
106,3,0,3,0,1,3,54485,0.9502668380737305,1.266858959197998,0,
107,3,0,3,0,1,3,54490,1.3969593048095703,1.4942248344421387,0,
108,3,0,3,0,1,3,54495,1.0767111778259277,1.2557244300842285,0,
109,3,0,3,0,0,3,54490,1.0576251745224,1.2595212697982787,0,
110,3,0,3,0,0,3,54485,0.9667141437530518,1.1860443592071532,0,
111,3,0,3,0,0,3,54500,0.9773983955383301,1.4633968353271485,0,
112,3,1,2,0,1,2,36335,1.1261312067508698,1.3315366089344025,0,
113,3,0,3,0,1,3,54495,1.1807632446289062,1.246564769744873,0,
114,3,0,3,0,0,3,54510,1.1560157537460327,1.2581868886947631,0,
115,3,0,3,0,0,3,54485,1.1521379947662354,1.1845119953155518,0,
116,3,0,3,0,0,3,54485,0.998440682888031,1.19716557264328,0,
117,3,0,3,0,0,3,54490,0.9562341570854187,1.248937451839447,0,
118,3,0,3,0,0,3,54490,1.0932897329330444,1.24449622631073,0,
119,3,0,3,0,0,3,54490,0.8499418497085571,1.1488115549087525,0,
120,3,0,3,0,1,3,54480,1.064706563949585,1.1080004215240478,0,
121,3,0,3,0,0,3,54500,0.9581349492073059,1.0550471901893617,0,
