round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
97,7,0,7,0,1,7,134484,0.8461290597915649,1.088694477081299,0,
98,7,2,5,0,0,5,96100,0.9359717965126038,0.9688863635063172,0,
99,7,1,6,0,1,6,115217,0.8457133173942566,0.9593082964420319,0,
100,7,1,6,0,1,6,115077,0.8636859357357025,1.0153204500675201,0,
101,7,1,6,0,2,6,115277,0.8840776979923248,1.0064643621444702,0,
102,7,0,7,0,0,7,134439,0.8299500942230225,1.0276546001434328,0,
103,7,1,6,0,1,6,115182,0.8013994097709656,0.9151084721088409,0,
104,7,0,7,0,2,7,134394,0.7612842917442322,1.0225385904312134,0,
105,7,1,6,0,1,6,115242,0.8270850777626038,0.9152853786945343,0,
106,7,1,6,0,1,6,115237,0.7660127580165863,0.9130421876907349,0,
107,7,2,5,0,0,5,96025,0.7735064029693604,1.0419955253601074,0,
108,7,1,6,0,0,6,115262,0.8025043904781342,0.9412481784820557,0,
109,7,0,7,0,0,7,134469,0.7656682729721069,0.823980450630188,0,
110,7,0,7,0,1,7,134464,0.939412534236908,1.13404541015625,0,
111,7,2,5,0,0,5,96060,0.8209376335144043,0.9786441087722778,0,
112,7,2,5,0,0,5,96030,0.8463648557662964,0.9690335273742676,0,
113,7,1,6,0,2,6,115237,0.9534896612167358,1.1744492650032043,0,
114,7,0,7,0,0,7,134474,0.7228474617004395,0.8718064069747925,0,
115,7,0,7,0,2,7,134494,0.8532105088233948,1.054750454425812,0,
116,7,2,5,0,0,5,96050,0.7283756732940674,1.01399986743927,0,
117,7,0,7,0,0,7,134584,0.9616475701332092,1.1449206352233887,0,
118,7,1,6,0,0,6,115267,0.8380772471427917,0.9529556632041931,0,
119,7,0,7,0,1,7,134564,0.9804956912994385,1.1067750453948975,0,
120,7,1,6,0,1,6,115272,0.8617496192455292,1.0649032592773438,0,
121,7,0,7,0,1,7,134509,0.8338828682899475,1.0409173727035523,0,
122,7,0,7,0,0,7,134394,0.7807427644729614,0.9806912899017335,0,
123,7,0,7,0,0,7,134419,0.8140559792518616,0.9773977160453796,0,
124,7,0,7,0,0,7,134489,0.8466231822967529,0.9769298195838929,0,
125,7,1,6,0,1,6,115307,0.9382544755935669,1.1450257301330566,0,
126,7,2,5,0,0,5,96155,0.9247099161148071,1.0873074531555176,0,
127,7,1,6,0,0,6,115232,0.8346303105354309,0.9172050654888153,0,
128,7,1,6,0,0,6,115262,0.6984439492225647,0.9150249063968658,0,
129,7,0,7,0,0,7,134429,0.8446462750434875,0.9829763889312745,0,
130,7,1,6,0,1,6,115272,0.8232506215572357,1.0082407593727112,0,
131,7,3,4,0,1,4,76823,0.7775010168552399,0.9115134298801422,0,
132,7,1,6,0,1,6,115277,0.888529509305954,1.0935519933700562,0,
133,7,0,7,0,2,7,134484,0.8955984711647034,1.062741494178772,0,
134,7,0,7,0,1,7,134534,0.9666520357131958,1.0267605781555176,0,
135,7,1,6,0,0,6,115312,0.9204585254192352,0.9979857504367828,0,
136,7,1,6,0,1,6,115207,0.8405376970767975,0.9116567671298981,0,
137,7,1,6,0,0,6,115317,0.9601729810237885,1.0904085636138916,0,
138,7,0,7,0,1,7,134494,0.7553943991661072,0.9205114722251893,0,
139,7,0,7,0,0,7,134534,0.7956650257110596,0.837783133983612,0,
140,7,1,6,0,0,6,115222,0.8420539796352386,0.9432454407215118,0,
141,7,2,5,0,0,5,96015,0.8327044248580933,0.9236959934234619,0,
142,7,0,7,0,0,7,134419,0.7112741470336914,0.9182799577713013,0,
143,7,1,6,0,0,6,115277,0.7296692728996277,0.8429441750049591,0,
144,7,0,7,0,1,7,134534,0.7736437916755676,0.8095520615577698,0,
145,7,2,5,0,1,5,96115,0.8355761766433716,1.018538761138916,0,
146,7,0,7,0,0,7,134484,0.8990537524223328,0.9992642521858216,0,
147,7,0,7,0,0,7,134474,0.8376866579055786,1.0715402603149415,0,
148,7,1,6,0,0,6,115262,0.7544673085212708,0.8964835405349731,0,
149,7,2,5,0,0,5,96045,0.9019168615341187,0.9663265943527222,0,
150,7,0,7,0,0,7,134509,0.8446642756462097,1.0141709685325624,0,
151,7,1,6,0,2,6,115302,0.7832688987255096,0.927841067314148,0,
152,7,2,5,0,1,5,96075,0.8108717799186707,0.8735984086990356,0,
153,7,0,7,0,0,7,134499,0.7450834512710571,0.7635005116462708,0,
154,7,0,7,0,1,7,134439,0.818632960319519,1.0304081320762635,0,
155,7,0,7,0,2,7,134499,0.7244091629981995,1.0230341911315919,0,
156,7,0,7,0,1,7,134479,0.7324904799461365,0.9493086934089661,0,
157,7,0,7,0,1,7,134504,0.7050184607505798,1.0340686559677124,0,
158,7,0,7,0,1,7,134529,0.795667827129364,0.8655716776847839,0,
159,7,2,5,0,0,5,96100,0.7747218012809753,1.0309851169586182,0,
160,7,1,6,0,0,6,115267,0.8494322597980499,0.900357574224472,0,
161,7,1,6,0,2,6,115247,0.8559325635433197,0.9339332282543182,0,
162,7,0,7,0,1,7,134489,0.8376231789588928,1.030029535293579,0,
163,7,0,7,0,0,7,134524,0.8483651280403137,1.0255455493927002,0,
164,7,1,6,0,0,6,115272,0.8603456318378448,1.0299257636070251,0,
165,7,2,5,0,1,5,96160,1.0350669622421265,1.0419983386993408,0,
166,7,1,6,0,0,6,115347,0.8169298768043518,1.0237408578395844,0,
167,7,2,5,0,1,5,96045,0.8725089430809021,0.9980584144592285,0,
168,7,0,7,0,0,7,134499,0.6470085382461548,0.8332745909690857,0,
169,7,0,7,0,0,7,134464,0.782433807849884,0.9661812067031861,0,
170,7,0,7,0,0,7,134474,0.7731943130493164,0.9645299077033997,0,
171,7,0,7,0,2,7,134479,0.8719611167907715,1.062100338935852,0,
172,7,0,7,0,0,7,134519,0.793164074420929,1.0651913642883302,0,
173,7,1,6,0,0,6,115282,0.7741755545139313,0.8596142530441284,0,
174,7,0,7,0,0,7,134424,0.8907526135444641,1.0436511993408204,0,
175,7,1,6,0,0,6,115307,0.8510738909244537,0.9479753971099854,0,
176,7,0,7,0,1,7,134459,0.8117755651473999,0.9401004433631898,0,
177,7,0,7,0,0,7,134539,0.930456280708313,1.091540312767029,0,
178,7,0,7,0,1,7,134544,0.8846768140792847,1.0779641270637512,0,
179,7,1,6,0,1,6,115282,0.8579180836677551,1.0577468872070312,0,
180,7,0,7,0,0,7,134539,0.8088918924331665,0.9407126784324646,0,
181,7,0,7,0,1,7,134514,0.7800585031509399,0.9920351266860962,0,
182,7,2,5,0,0,5,95940,0.7810530066490173,0.8470394372940063,0,
183,7,2,5,0,0,5,96065,0.8407913446426392,0.883745813369751,0,
184,7,0,7,0,1,7,134509,0.6721236705780029,0.8848652720451355,0,
185,7,0,7,0,2,7,134454,0.6758450865745544,0.9029189229011536,0,
186,7,1,6,0,0,6,115237,0.7285415828227997,0.8518108427524567,0,
187,7,1,6,0,0,6,115267,0.6680392026901245,0.8321681022644043,0,
188,7,0,7,0,1,7,134524,0.7356141805648804,0.9170788764953614,0,
189,7,2,5,0,0,5,96040,0.8391764760017395,1.0149895429611206,0,
190,7,1,6,0,0,6,115307,0.818869948387146,1.0178675055503845,0,
191,7,1,6,0,0,6,115252,0.7914843261241913,0.8922978937625885,0,
192,7,1,6,0,0,6,115287,0.8130059242248535,1.0019593238830566,0,
193,7,1,6,0,0,6,115312,0.8410586416721344,0.9862295985221863,0,
194,7,1,6,0,0,6,115177,0.8763414621353149,0.932997077703476,0,
195,7,0,7,0,0,7,134409,0.7344526052474976,1.0177242636680603,0,
196,7,1,6,0,1,6,115317,0.8485686779022217,0.9559071063995361,0,
197,7,1,6,0,0,6,115317,0.8824495673179626,0.9913925230503082,0,
198,7,3,4,0,0,4,76873,0.697472870349884,0.7901078164577484,0,
199,7,0,7,0,0,7,134499,0.7280181050300598,1.0538378596305849,0,
200,7,0,7,0,0,7,134474,0.7485352158546448,1.0645519971847535,0,
