round,n_sampled,n_straggle,n_trained,n_skip,n_drift,uploads,bytes,median_delta_norm,p90_delta_norm,n_clipped,mean_clip_scale
63,7,2,5,0,0,5,96110,0.8431054353713989,1.168321681022644,0,
64,7,0,7,0,1,7,134514,0.8710886240005493,1.0351721405982972,0,
65,7,1,6,0,0,6,115267,0.662653774023056,0.9085573256015778,0,
66,7,0,7,0,1,7,134484,0.7425960302352905,0.9457116484642029,0,
67,7,0,7,0,2,7,134519,0.7755206227302551,1.0261886835098268,0,
68,7,0,7,0,1,7,134424,0.7886373996734619,0.9134957194328308,0,
69,7,0,7,0,1,7,134449,0.7822781205177307,1.0570984840393067,0,
70,7,1,6,0,0,6,115232,0.8758504390716553,1.2277172803878784,0,
71,7,1,6,0,0,6,115232,0.747704803943634,1.1056385338306427,0,
72,7,0,7,0,1,7,134484,0.7605332136154175,0.8893033266067505,0,
73,7,0,7,0,1,7,134509,0.7829241752624512,0.8855239033699036,0,
74,7,2,5,0,0,5,96060,0.8257429599761963,0.9693978071212769,0,
75,7,3,4,0,1,4,76878,0.8641897141933441,1.1721724808216096,0,
76,7,1,6,0,1,6,115207,0.7883834838867188,0.9426595568656921,0,
77,7,0,7,0,0,7,134529,0.8314465284347534,0.9959705471992494,0,
78,7,0,7,0,1,7,134459,0.7290083169937134,0.7689308285713196,0,
79,7,1,6,0,0,6,115267,0.813565582036972,0.9917981922626495,0,
80,7,0,7,0,0,7,134489,0.7622473835945129,0.8481245994567872,0,
81,7,0,7,0,0,7,134454,0.8781343698501587,0.9935375571250916,0,
82,7,2,5,0,0,5,96095,0.7884399890899658,0.9350258827209473,0,
83,7,1,6,0,0,6,115337,0.8003620505332947,0.8797314167022705,0,
84,7,0,7,0,1,7,134399,0.7503629326820374,0.9723896265029908,0,
85,7,0,7,0,0,7,134504,0.6921236515045166,0.912486743927002,0,
86,7,2,5,0,1,5,96050,0.6879103183746338,0.9552586317062378,0,
87,7,0,7,0,0,7,134464,0.7582796216011047,1.0144403219223024,0,
88,7,2,5,0,1,5,96090,0.6048451662063599,0.7627569198608398,0,
89,7,0,7,0,0,7,134479,0.7147438526153564,0.8839541792869569,0,
90,7,2,5,0,0,5,96100,0.8574487566947937,0.9964443445205688,0,
91,7,0,7,0,1,7,134474,0.7817708253860474,0.8640359520912171,0,
92,7,1,6,0,0,6,115297,0.7796157002449036,0.8495623469352722,0,
93,7,2,5,0,0,5,96080,0.677696704864502,0.8978836297988891,0,
94,7,0,7,0,0,7,134524,0.757763147354126,1.0189177989959717,0,
95,7,0,7,0,1,7,134454,0.7402399182319641,0.85709068775177,0,
96,7,2,5,0,2,5,96045,0.945603609085083,1.0520408868789672,0,
97,7,2,5,0,1,5,96030,0.7807035446166992,0.8520326614379883,0,
98,7,3,4,0,1,4,76823,0.7026671469211578,0.8394933819770813,0,
99,7,1,6,0,0,6,115292,0.7165090143680573,0.7838740348815918,0,
100,7,2,5,0,1,5,96070,0.7089940905570984,0.8144843935966491,0,
